a b c x_n x_m vel1 vel2 vel3 G1 delta2 delta3
0.00102966394412541 0.00398932496083563 0.0256683693533158 1.20008545265032 2.65210081745312 0.0202323470156372 0.0351818163567669 0.0498698016078416 0.301302130594384 0.0717172978620511 0.0648419885644224
0.00118614922148874 0.0084520518322303 0.00545843470680295 0.589941680422635 2.21026987213176 0.0207727821077077 0.0360124464471034 0.0500679918923304 0.3232330847434 0.0491339777729008 0.154331501122378
0.00659315850869985 0.00566504584274592 0.0169042981448863 1.39214652760781 1.92099380919384 0.0199076098203186 0.0352435531834289 0.047633074345791 0.298133995593828 0.0372517206108663 0.0884050493271556
0.00210392001539608 0.00773842373610078 0.00389171134515898 0.967540790534927 1.98527805645461 0.0201182336060984 0.0366155091585434 0.0485175151181262 0.367197475446528 0.0535712486105971 0.0481156994859222
0.00767145448473236 0.00478507661986549 0.00631812954313355 0.539869985529338 0.364625218926463 0.02026924263831 0.0359037736315161 0.047005220167184 0.450666291024606 0.0217097008843673 0.094822522662254
0.00730549323821964 0.00805185146003484 0.0138250811601221 0.203766956095817 1.39516958040255 0.0204059308227617 0.0354927359650303 0.0463242221386678 0.282860761138122 0.0551996735324152 0.0284619590971619
0.00489099350003444 0.00670498446302442 0.0255288491208432 0.754308211100986 1.53660349368816 0.0204545806120567 0.0354884016860181 0.0489502942048227 0.295258172371029 0.0186368882045848 0.127843204706535
0.00719057518805249 0.00167333626539912 0.0108311132714222 1.28466466240492 0.876887229327578 0.0198039757198848 0.0361547326956545 0.0498615693582384 0.39249996108606 0.0225946746616624 0.0705497118412983
0.00358541729620402 0.00510921667462634 0.00430688808055362 1.12439548057155 1.84188064249652 0.0192459705811461 0.0371916599903886 0.0483108074859247 0.227139284491516 0.0494841161916032 0.0561431783044245
0.00258903982948931 0.00823181269863003 0.0189815496771829 0.475011143927928 1.43779880823218 0.0210944835888293 0.0367327200096408 0.0489888585016367 0.407019313195231 0.0785611331819324 0.0502386166264769
0.0018781534432522 0.00570971820452006 0.0135997552036657 0.567993101443048 2.33191427603178 0.0201607836985108 0.03668299230239 0.0487533467560295 0.45310358403218 0.0285611285630846 0.146848670982989
0.00773612999238051 0.00536434321722656 0.00440003033561865 0.506055342917796 1.58236263987701 0.0194913307314059 0.0357479816683505 0.0466498221812786 0.440742931732023 0.0663203767638886 0.0517741169955581
0.00343393453685497 0.00554390789178281 0.0227794654844748 1.1897091840558 1.97238364603347 0.0206225794770369 0.0352545241493779 0.0472310748349042 0.242461163347424 0.0100649682038464 0.0178215068919118
0.00486652506839984 0.00129029500067455 0.0153696761640161 1.429673798515 1.29116378076863 0.0208220158720851 0.0352590117650607 0.0474202934191397 0.311214181532408 0.0262607043372234 0.166805188353965
0.00373674755746336 0.0010568719516265 0.0204880171005148 0.797666837229277 1.98604373682523 0.0200176029893277 0.0356443550926092 0.048848840957165 0.314356501007895 0.059170319134905 0.135443499141419
0.00536739979743247 0.00203527609129366 0.0208725325660477 0.34775244220288 1.54818638750212 0.0210546945576925 0.0363234058340193 0.0475400575335879 0.219433070377307 0.0388433655021945 0.0869794223674107
0.0073654186755385 0.00137347095897852 0.0259388327839924 0.581839601305313 1.81291448927787 0.0203214189812372 0.0337935272837639 0.0498202231205428 0.395094186072075 0.0548015353235882 0.106433488702914
0.00129154686873872 0.00581640935555461 0.00415000707120867 0.514554310552776 1.29419286899152 0.0201000065620182 0.0347632869095199 0.0494826676988008 0.413885487728333 0.0165450084342621 0.0718233010141179
0.00995223941448226 0.00868264438704099 0.0178784334948985 0.974343430770328 1.74314324775059 0.021195144124092 0.0341585387406712 0.0481159040593904 0.288438044770784 0.0317189526645001 0.0229332644373179
0.00630703090650996 0.00505213037948171 0.00177381012592698 1.19442116297444 1.94604116334091 0.0205925058065973 0.0359655048665733 0.0468501942318086 0.431959625431662 0.0870138584989123 0.168786596880155
0.00425771377128433 0.00397250495551608 0.00881719278285513 1.10593779826874 2.6808916217261 0.0199437696791947 0.0355116345567268 0.0487184866153838 0.224067930824612 0.0297862337026512 0.144261569429329
0.00673626140935754 0.00484613961159473 0.00208706995548215 0.596416119210888 1.67853293757839 0.0201226166734742 0.0349414735511752 0.0492574225338546 0.431001234900067 0.0360565978297498 0.149235411910759
0.00774482894966961 0.00908345511138369 0.0199446976548177 0.382762918390799 2.32422672588285 0.0202977243518667 0.0362686061301222 0.0488071305869373 0.458638041834859 0.0329953820748487 0.097077462131856
0.00891171266088763 0.003562374427862 0.00397371450008824 0.382018842786667 1.05726358533232 0.0203257610231476 0.0347474938915758 0.0466903003706173 0.267328766236594 0.0168566085943719 0.167797708499013
0.0053166081871246 0.00707883934325003 0.00848732480898499 0.523419207906118 0.719359124234878 0.0200306622720972 0.0364044330758695 0.0483609609670405 0.380892425304069 0.0878710566986585 0.0291708227700088
0.00857917823591456 0.000824048732372583 0.0116168385923607 0.554371241565328 2.03188747574575 0.0205188291740729 0.0363369417833468 0.0486963887203122 0.326047109846189 0.0316311109801289 0.0695224097032566
0.000996736158693791 0.00926583546424715 0.0150312856559549 0.349534765069024 0.938862547701225 0.0203419463164816 0.0359119128405634 0.0483443016163361 0.294101664776751 0.0435177808328532 0.136371582172997
0.00734821093253244 0.00523541867761384 0.00980706106984522 0.186164403810748 1.34977222576831 0.0201113479598366 0.0343106709001011 0.0493069627236589 0.384535958633665 0.0524061286116019 0.00227301647281274
0.00371654833218874 0.00467520134160272 0.0174293957215897 0.1737742528565 0.743388289349154 0.0202614352606019 0.0361030301017561 0.0466223337587918 0.393535779984435 0.0525843721311772 0.025439681254793
0.00710040039267333 0.00659014761898457 0.0169572926204978 0.622396905692294 0.462346818620106 0.0194428109457526 0.0337400025862244 0.0482763159000523 0.393850530113978 0.0452551572326571 0.0619436293999664
0.00380961519970594 0.00580106758568669 0.0138543975162227 0.810576526531018 0.431133339976659 0.0210212776414901 0.0368231815552997 0.0467137496840532 0.487688698834041 0.0763423724337714 0.0952779952934478
0.00814657967994153 0.00628229217467434 0.0272749830681039 0.138395062379655 1.98911273751408 0.0198888907349355 0.0342200608843814 0.0499893103760855 0.282582490878366 0.0151663741100114 0.084140911703743
0.00666695003855787 0.00799345655706117 0.0271101807663054 0.438937111304607 1.55323647079663 0.021263771839124 0.0359273146395885 0.0475538514718597 0.249701063900534 0.0423445664147148 0.19171314024427
0.00745842566856556 0.00603179487936641 0.0157107941002795 1.29304544425209 2.43368671518378 0.0197953056751661 0.0349624202256515 0.048226672110876 0.241295407633507 0.0903857950520935 0.188668742720643
0.00434241519757034 0.00516777434560412 0.0140258297943464 0.483235014859471 0.482778799033491 0.019604252989855 0.0371643539196536 0.0462304280172424 0.428853492939495 0.0626885086822091 0.156069051330676
0.00712533106119675 0.00688743439294456 0.00949263909509405 1.20457196693262 0.961184223711491 0.0194624710308501 0.0366030195160412 0.0466279912486912 0.248443076146627 0.0888379346834263 0.15813512893999
0.0060009454514333 0.00856005906195519 0.0131953185553104 1.30427919454419 2.49263135076687 0.0202131804078614 0.0366914639403211 0.0504238486964566 0.365621652067942 0.0375848618984921 0.16019704848635
0.0025012587681798 0.00192337566870451 0.0100955794195016 0.779398589627235 1.51431968172267 0.0198766784042789 0.0365573506823561 0.0495537607506543 0.361152981547965 0.0370566320126643 0.0420084775476716
0.00620137447059632 0.00671938106488704 0.0203372285388387 1.16056013395975 2.43859644879866 0.0199191166651905 0.0362423451195756 0.0465989626006471 0.456457328771637 0.072699954944104 0.173139468134008
0.0027789951288111 0.00392085223845032 0.0086714954600553 0.976984171107179 1.75209479407431 0.0196006223673005 0.0340784463438657 0.050319070399721 0.339929091203539 0.0566660668157973 0.140066408631951
0.00756457356684864 0.00768773984639871 0.0101426539193373 0.265400853069266 1.54598691081419 0.020992240626665 0.0349266655059069 0.0467888627300119 0.376827348569059 0.014656682297308 0.185902023813315
0.0051018033038124 0.00305618763317203 0.000551406205573585 0.958629687225097 1.47249079555739 0.0210844171977947 0.034690321028644 0.046949837574071 0.359730814305041 0.0153281382657355 0.0409846759203356
0.00710786450401065 0.00425063264168939 0.0161422114596516 0.452499193719006 0.20057225165586 0.0211885629221806 0.0361440132981194 0.0485026973041364 0.376520511969691 0.0625164488744224 0.0236948861010838
0.00431623262748367 0.00471580345251958 0.0288488743661949 0.247701917575439 2.87250561698293 0.0195125320036741 0.0351764111654356 0.0480644679182833 0.367040584626654 0.0051174229282653 0.0688952593111899
0.00467007126325276 0.00613698054534884 0.0112459320359537 0.873317034346517 2.89824842318427 0.0201929141268589 0.0345024282804935 0.0467634777771389 0.444884150963672 0.0138322417809395 0.126174824897107
0.00778033219133667 0.00113723999598925 0.0234992786503094 1.2150148254818 1.26725918961363 0.0194423203656189 0.0365358349241104 0.0481062480950202 0.372663703134214 0.0652554903992219 0.176987323843082
0.0040057183033257 0.00220560279285046 0.0151112220589165 1.31945747166651 0.541045156652341 0.0193794523741135 0.0361090100057631 0.0504491090785685 0.2943400297574 0.0575722846020712 0.178028490036074
0.00114638711973501 0.00556553652201116 0.0187552941605751 1.34377350465325 0.653952333888738 0.01951757050143 0.0361504589781004 0.0486513233592609 0.318095272782305 0.0210594210428651 0.144540316815814
0.00482859492278786 0.00781790160489327 0.0128930278895027 0.197015376262832 1.30378871403099 0.020996813794153 0.0342129034797307 0.0497726167287244 0.376348664057744 0.0799466953899944 0.181570472732885
0.00769799912454211 0.00539103180088929 0.0197720606618375 0.385638748034486 0.588005167605355 0.0196893601998685 0.0357145919303995 0.048103079726396 0.297323077980243 0.0033398852142971 0.0682883660523687
0.00248308008923416 0.00642430042832461 0.0208477187782712 1.32712866135151 1.65331106555066 0.0212054947605098 0.0360248807558692 0.0501677295452799 0.32079429949862 0.0881950645168778 0.0400143457177095
0.00654698513012368 0.00259481994142814 0.00988400620094966 0.342095109263551 1.35444402863807 0.0204838685391409 0.0372500160360686 0.0482117405139492 0.206170843614172 0.0935595162069192 0.128400416438049
0.00705147377110366 0.00347965709368547 0.00628612378941849 0.388677157263737 1.75516826532315 0.0213520230149997 0.0346476145541198 0.0483874888663007 0.458093898045225 0.0174981630962109 0.0935492266741116
0.0016208491876832 0.00754733037026494 0.00425602059789933 0.833173490520101 1.31990818943968 0.0209864199535277 0.0344650155099081 0.0466800417590646 0.275731441097963 0.0277424067128217 0.0498786973730661
0.00806526289354009 0.00807598960638814 0.00174178513183258 0.844822335456382 2.0631652901948 0.0209190075136252 0.0373907422159143 0.0497557686949481 0.214241970178811 0.0234167561774375 0.0608148250973318
0.00460535920604155 0.00666866509408434 0.0139396166825504 0.85958377542696 0.22134872471611 0.0197824087553222 0.0350489635850876 0.0487662802473419 0.276366799012292 0.045896557655558 0.181612846358167
0.00184388551980001 0.00175155049811909 0.0236225852755504 0.551172956048744 0.739639527414925 0.0210571558761673 0.0351341526811678 0.0484559320578445 0.328389390706993 0.063267208093428 0.0245792753556278
0.0017846562146988 0.00623671040654473 0.00820559653049335 1.32181284916587 2.38270401918143 0.0205581531651294 0.0350753697989707 0.0494784490443161 0.225448576554167 0.0665293250945862 0.0785783079575282
0.00789564657989004 0.0015842983226371 0.0153558004534012 0.748737963334657 0.672387824576581 0.0194511610528272 0.0339413301496714 0.0509020600104452 0.3512705643252 0.0779085264005 0.04357303557829
0.00907155150576786 0.00245017349303595 0.0032556576660485 0.744914930547355 2.86489790124306 0.0211531788546843 0.0345176170126971 0.0482010679553349 0.444754661543528 0.0664706031799316 0.0824608961148653
0.00889203188709298 0.00330105478843441 0.0164752031514002 0.884129717278993 1.42063635261264 0.0203480033882814 0.0344821282223437 0.0467006664694825 0.24821196013228 0.0191336859841365 0.0206343572072685
0.0054797989646577 0.00702473040279758 0.0126359809743217 1.26056645117362 0.983114660197869 0.0202565862079253 0.0339311575927534 0.0498410169197603 0.362249391294294 0.0601923167532776 0.0497040371121839
0.00612136339316145 0.00733136713171704 0.00538731633657357 0.351870290051331 1.13768733162736 0.0198461282481216 0.0338569659645375 0.0495680267220701 0.218065079438058 0.0246298738440499 0.0830112518815324
0.00894925893456838 0.00332435553910665 0.0230508601904497 0.476013955228496 2.33958805547655 0.0201944496978091 0.0362998647298537 0.0463380464522354 0.268507124580583 0.0602300301150186 0.140680634497991
0.000846005560062709 0.00456507500057528 0.00872905756587395 0.28862822337274 0.269293651509332 0.0213101198503425 0.0366728811830274 0.0485789129933028 0.331058853568416 0.0454481191579718 0.148955867356155
0.00614690188148001 0.00858027379296918 0.0143493953486066 0.262348709064885 0.354807007630588 0.02144787217393 0.0374289414819762 0.0501820604229967 0.417170412442135 0.0275038008254487 0.0555163310355041
0.00810508231687231 0.00137430521743931 0.0225097097091121 0.569100281549734 0.782048036277294 0.0194955254825463 0.0350573152120686 0.0470103320418729 0.278406202041986 0.066981934581371 0.109449327533925
0.00159701690807205 0.00156694371323287 0.00467122604739619 0.783799492693506 2.10837310614344 0.0209414805258958 0.034430676758588 0.0469693390301309 0.389859674093942 0.0197902168751694 0.18668321781992
0.00493841032161028 0.00248213178331847 0.0157739845779003 0.619862963514752 2.62911445449293 0.0204433865860222 0.0342440892014988 0.049239340422984 0.264658158214833 0.0647877577702515 0.0390494178798515
0.00565881832241197 0.00750641465099808 0.0192115123052127 0.889815717095509 2.31647023583343 0.0198565321813188 0.0339808983436988 0.0493572105445187 0.231641989250714 0.0286657409093343 0.0532911914166063
0.00525893492783629 0.00647683557211549 0.0117739528068644 0.274972255049273 1.08974398853676 0.0201069560335904 0.0374663688681134 0.0483775319040174 0.230370935048605 0.0260489240201423 0.0359262299641501
0.00156308636278124 0.00234169324501685 0.00876250827586977 0.653960006640293 1.24348766500549 0.0206998877301799 0.0366406168933332 0.0472024130657719 0.476812547946488 0.0938690269106766 0.181967959691864
0.00549138082988374 0.00832531144556263 0.0237463773224805 1.25694459819468 1.81004596996377 0.0202123713611506 0.0362951062906199 0.0459912261920014 0.453564012229629 0.0654719641952077 0.0548244705173653
0.00153200446888315 0.00681747897932597 0.024324719757631 0.791626104479888 0.5359297020589 0.0209170048158361 0.036364427669652 0.0487293702138162 0.277383440758963 0.0252386501011671 0.00448509186445735
0.00264765241630876 0.00315632937849557 0.0177932577538909 1.30551363160287 0.125136005111737 0.0212663419999346 0.0347758933900333 0.0504714464383281 0.482554330360075 0.0443422229850199 0.103105928833876
0.00783752889250871 0.00205058439679292 0.018455616978379 0.770770483841537 1.52461110874428 0.0206407007937619 0.0360713481347202 0.0499085348929004 0.341337896796642 0.0853471936185611 0.173779882689705
0.00750248803396185 0.00741703415334702 0.00751954700148432 1.2803616474095 2.3362607565627 0.0213130723069562 0.0336254353274188 0.0491552277455243 0.324094940194115 0.068438779848977 0.11946906199269
0.00610593804491079 0.00442997538081557 0.0014108418333577 0.246309869749588 0.414292231843108 0.0196438360551937 0.0368393349281998 0.0510847977882786 0.222235775794182 0.0637441217587562 0.0676137253787834
0.00817121090658521 0.00655067438845197 0.0266800448193331 0.425050034486689 0.779584606191376 0.021440925347108 0.034277433081985 0.0480819123700729 0.280709727951186 0.0976893451419659 0.0963497888232116
0.00546668643608899 0.00878759671999712 0.00670822411336703 0.00113708684407175 2.48743811327848 0.0211972317891989 0.0365981047979358 0.0491605973072141 0.297602148305648 0.0629442090461496 0.0988860075189732
0.00924485618784267 0.00793358489931119 0.0220025877882633 0.417813640172943 1.40309597085463 0.019677950027018 0.0360850975469679 0.0498147938767159 0.380978639781592 0.0905102321593557 0.124838075830042
0.00414769707841962 0.0077070366302334 0.0279323195373709 1.10739846241625 1.26053672869038 0.0212813230353635 0.0343303190042323 0.0482823617193755 0.215232617589552 0.0497843948335154 0.0398959291318432
0.00492201868030115 0.00440751998133759 0.0266588983704918 0.0823735516718589 2.50763057088177 0.0194163549203966 0.0352739011755213 0.0477879914312812 0.233716852260404 0.0972796239487827 0.0544745252506807
0.00942081665095221 0.00864865235747444 0.00441748923025327 0.365097238817951 0.623794050034834 0.0206608750894921 0.0357613051316872 0.0502568723969882 0.421183261717297 0.0675938927099807 0.0808410665073432
0.0040763054602684 0.00816684051652299 0.00518773825367913 1.03982154814282 1.70738660009857 0.0195494955392456 0.0349761055847262 0.0482503341755428 0.321721637997613 0.00447229413841851 0.0476814628895838
0.006489566449965 0.00598291019337659 0.00313552933355095 0.761658173351199 1.36968417032878 0.0211743291202381 0.0368065661835776 0.0485868663823842 0.451432667074958 0.0358498113547452 0.0968528510778677
0.00584346632681147 0.00776153369986825 0.0176846502982266 0.738725094420137 1.17474983279197 0.019808409804078 0.0346709780472411 0.0506983195942775 0.443486277965317 0.0155007778873201 0.0458026208423544
0.00356335091004556 0.00620849979723291 0.0115623162768781 0.3211321539731 1.91220200449415 0.0211026992613975 0.0348540678290118 0.0502949108204647 0.253293452691636 0.0192447331783362 0.0658202468226664
0.00512969178513368 0.00359222356768663 0.00852431980275549 1.01228740638332 2.01692115346296 0.0214014423590552 0.0362870462369224 0.0468149521916788 0.269635492061172 0.0224111317520961 0.12290063740043
0.00294787473530404 0.00470038635417598 0.0296658432377363 0.882548953001853 2.1818853929902 0.0214655359191444 0.0350413507050605 0.0476839767777267 0.238841360800341 0.0320773297694512 0.133436289447593
0.00847694079887122 0.0032605111145284 0.00373917580766603 1.17224800386094 1.05952080824808 0.0201155636672834 0.0338163502959741 0.0466677340018707 0.484137025557668 0.050415424609324 0.119390494314721
0.00144850370863127 0.00473392313673708 0.00961609819262288 0.633294422698673 1.88317150172568 0.0209298772508372 0.0369007292218707 0.0480739312022722 0.278751859186031 0.0796870161888655 0.0999913581809495
0.00768259814401017 0.0029542651306733 0.0283862733788509 0.685095948754926 0.510740915877046 0.0213020781995997 0.0367226321705695 0.0494685510099981 0.46648454496488 0.0232185979450354 0.13262756236014
0.00645812944345805 0.0024733483843588 0.0105420991137391 1.01818731953599 0.498611245930195 0.0207159911549751 0.0350685641977909 0.0490774328560649 0.217766297179111 0.0406360572674777 0.117072114682104
0.00577201187720569 0.00787219350093498 0.0253951344220201 1.10009635383042 2.48336852252204 0.0205967490644127 0.0346244489293516 0.0504326336254283 0.423612346128654 0.0641666661194991 0.125475985593814
0.00221549392758147 0.00146674361494591 0.0101938312681974 1.30321216275869 1.50463005979196 0.0199801396698648 0.0356227975626056 0.0475318331858393 0.470399177724868 0.0714006054044934 0.0270604109145701
0.00572258522845479 0.00499993121207948 0.0078710358486115 0.150032368884422 1.53994211055944 0.0192915691776266 0.0363965382630797 0.050048973917693 0.374211739771417 0.0809459334695945 0.101335545110377
0.00833013051691244 0.00560774869395804 0.0191738952994253 1.42238800178014 0.551298484643223 0.0201315985469554 0.0345485646356369 0.0485284919785855 0.355332731668721 0.0605324498713948 0.146467625941802
0.00816384484844073 0.00691536263625568 0.0115205658441642 0.282631666415138 2.85600385759352 0.0204142310510209 0.0369499242593536 0.0500557002529569 0.303449398949416 0.0244128995200619 0.0199285799694713
0.00472249964271136 0.00390244410395005 0.0206525418427214 0.358111838433892 2.21752730810526 0.0205022566995045 0.0367869736385118 0.0471068397217442 0.460585488993744 0.0770091947305249 0.0895392685938161
0.00641138908147835 0.00100445968482364 0.00210234197306447 1.36734761888778 0.332762603262439 0.0193113418349868 0.03458881813569 0.0479290876711439 0.330538196673477 0.00665972875303123 0.0582204705433454
0.00309038082153257 0.00110034148592199 0.0160853042320604 0.450697531512938 0.644501539221033 0.019633518345781 0.0341637207308344 0.0509069267731503 0.240933246306702 0.0215850068286993 0.0766733334966935
0.00694943241813022 0.00228159065236186 0.0190154227848211 0.587734935009037 1.67571178535256 0.019428807876287 0.0353893228775081 0.045867198569959 0.284609217566834 0.00287587862445507 0.135916285374854
0.00132321179180848 0.005799586182734 0.0275245107043558 1.14357766134536 2.16855697905226 0.0210271211393852 0.0364684552133336 0.0505821366108692 0.324946353151347 0.010854678722471 0.0667490297975019
0.00826764130176278 0.00944154718009033 0.0223981271759304 1.21358964651846 1.37440497770486 0.0202171911374493 0.0370499772817159 0.0482033302022541 0.286614402025426 0.0523697040824918 0.0756000429739244
0.00390229208335013 0.00928811957594554 0.00760914416017709 0.175158032711595 0.775962675489485 0.0201489013170043 0.0344953566215678 0.0471532453440545 0.270813946397998 0.0904450317179086 0.0259753686439712
0.00521976073441619 0.000959555507331854 0.0100317983962689 0.661624499305151 2.10227321811486 0.0205263469371831 0.037285311181981 0.0476755414825257 0.343407098836778 0.0792422547932481 0.0222487316269893
0.00829676361589238 0.00171696222588175 0.0190409444505419 0.892979057567893 0.61541827422101 0.0198718686311418 0.0342341990153742 0.0503502546228823 0.352277711870521 7.23361466312781e-05 0.0106722746392246
0.00844416897801391 0.00837483621868724 0.00183478935600724 0.11313424335164 1.27428110526642 0.0213462952138184 0.0357397649055905 0.0465679047541079 0.237317576508387 0.0580666177117964 0.104765088318801
0.00395348210517678 0.00895876064908481 0.00492628368291305 1.38039801460155 1.03891448572814 0.0198216308915567 0.0355525401302006 0.0493415238858388 0.430587299831421 0.0833239273471758 0.0892838593266904
0.00556268368664058 0.00183843430965987 0.023472172249686 1.2775221367192 1.1462691841491 0.0207656601477882 0.0339501600052517 0.0483499808402407 0.330103244594787 0.0331316065689316 0.00779492332022637
0.00968675300331868 0.00842298863525479 0.0207129323808965 0.947325943205506 2.37525433922955 0.019205078428125 0.0364836927563218 0.0503487921227554 0.251268544092868 0.00826582302930765 0.106932526327949
0.000990537610682892 0.00578789482887566 0.0179682664454682 1.43662918466935 2.94934027016675 0.0193742946369069 0.0358198398265235 0.0463631279222823 0.306195882311417 0.0343841326814378 0.159226843853388
0.00940373047777067 0.006354008986537 0.00521722124381689 1.2919547635928 2.28180999340676 0.0208005824252469 0.036489689128709 0.0499360704290136 0.367723522273731 0.0680467709085904 0.0579446129014716
0.00334176746561471 0.00568037754595897 0.0156444027853198 0.172442818561918 0.665792384942528 0.0204736512217127 0.0357449178028753 0.0496547894855118 0.373393037306843 0.00701955183055252 0.195703325059637
0.00619907514357846 0.00751197046376718 0.0172037142480584 0.837124533276656 1.46182158392854 0.0203156421723844 0.0335612354039505 0.0470350987306698 0.306734231483517 0.00846723107565194 0.120415000652708
0.00345077580331429 0.00734192072504549 0.00895068479006644 0.0506072339949896 2.29747911127447 0.0215608699518761 0.0356785842164909 0.0471754753201759 0.440234074915852 0.0404719830682268 0.0613492351927795
0.00841042611811415 0.00761868601157144 0.0085973524337355 1.1097252298356 2.71342359159049 0.0197441506942822 0.0354793847268224 0.0509869835125371 0.474166068822565 0.0886474323036615 0.032129357896233
0.00260295784859883 0.00810788270058948 0.015901453962056 1.26445278885635 2.09022846516618 0.0209773390454264 0.0346553613900266 0.0484122577412497 0.406696298440569 0.0408611794977216 0.187023412766121
0.00172603250709467 0.00987823268625396 0.0257694759841589 0.545882381896838 1.80708038544562 0.0203894717257284 0.0336487608024696 0.0485829790848236 0.253424189109937 0.0636077813114505 0.107466044276301
0.00404883974655671 0.00848728523551708 0.0277589421603852 0.702091819143039 1.1788107832137 0.0195205602674766 0.0364400620849116 0.0483964584615754 0.362890520512941 0.0697409607107285 0.0856424077442382
0.00886455618960375 0.00178608002966177 0.0178398490756145 0.685980394158396 0.0594239986378234 0.0199909290578915 0.0372682091856958 0.0497786866752347 0.323644748853217 0.0670387271176791 0.0996151532107033
0.00672337809107569 0.00504066773532168 0.00570569837648654 0.401047643936472 2.87833680555434 0.0198950415623523 0.0345815719044554 0.0473619379790332 0.279372732610721 0.0658111643226352 0.156229838035069
0.00359413377524959 0.0067962483812815 0.0146887025352661 1.00252378058829 2.77153172105108 0.0215316424795333 0.0370694440108847 0.0509337538455229 0.407923219860462 0.0599778653310146 0.0541790784130804
0.00183825187548634 0.00127162838025659 0.00622646174217341 1.00170601335238 1.8232585639616 0.0198670132288897 0.0336715461020304 0.0456985814354133 0.391306359963096 0.0323571908860467 0.096036074148491
0.00263214768138598 0.0086277735601234 0.029717058856159 0.2602573835738 2.52411614618031 0.0209837714344477 0.0345597514606924 0.0479640883760761 0.364823029182898 0.0129803131206892 0.122798261126317
0.00677688943857525 0.00417940455345029 0.00117396909685805 1.06623590948281 1.21966879215091 0.020047008733323 0.0369309906358073 0.0481466372983825 0.263213242441649 0.0318817717172904 0.133072822964983
0.00853613991766621 0.00858454633071588 0.0237008821992343 1.13023032789712 1.74836650593742 0.0201672740392992 0.0342103911925644 0.0509964551605301 0.234798168914509 0.0610063410174102 0.187923487529857
0.00383649344075134 0.00610329818237422 0.0240476393522671 1.22524560536281 0.273070523089031 0.0196193016808871 0.036756272848948 0.0467719792542927 0.402222450410691 0.0119327362205833 0.0747746588089503
0.00748428984476521 0.00243650449383049 0.0264207196435682 1.25946578947781 2.45978750971332 0.0214432060738441 0.0343457157748119 0.0462000590105689 0.401007533116452 0.0558161386635853 0.159464568729
0.00233980527823803 0.00411827856482589 0.01314104896595 0.319379909208859 1.09863982265722 0.0194822347341735 0.0374757339456045 0.0477280811015514 0.279822544912598 0.0884172728875652 0.0872188843708485
0.00239654171732417 0.000735025402356405 0.0246018578528124 0.241608241472044 2.59492521055019 0.019542582714856 0.0343574229717236 0.0483294744663683 0.405339921018062 0.0499704789748648 0.0573121566321701
0.0056270258664008 0.00760830837295798 0.0126909894906962 1.06406719446334 0.262218112068018 0.019885130012905 0.0356951619057139 0.0477266840630618 0.266260813330021 0.0366496525532799 0.0592224110247102
0.00220897205595113 0.00496083766138484 0.00471730306205107 1.26844624106179 0.25249236489879 0.0203133431740416 0.0352445022296443 0.0502403107476875 0.314759945413517 0.0867247848937521 0.0300399831817485
0.0063546544957601 0.00903801776045398 0.0114466633346281 1.04779416625737 0.185506716323085 0.0211038871588988 0.0349024826573551 0.0464400849183884 0.420400263821543 0.0453056356193964 0.0641040072083939
0.00819994167788769 0.00272953834127425 0.0171646160494513 0.548975994406384 2.49781221805536 0.0195559229723012 0.0368140468651162 0.0499785914058014 0.482994182858383 0.0411223946344573 0.119088190590777
0.00633062942728808 0.00413966351965419 0.0210201575971185 0.267122295727953 1.66262099115341 0.0195526183781276 0.0345560473211169 0.0494203471621353 0.33391032904496 0.0724187024567975 0.168295634448901
0.00577609837020724 0.00152505463740358 0.0283410428566835 0.300601692564553 2.60302782412805 0.0207210188022478 0.0357337916324521 0.049205248494042 0.457261837824015 0.00562426313082688 0.0165003502600361
0.00760263534413359 0.00890861108096247 0.0113081214448507 0.826158918404602 0.56641265042522 0.019486119476408 0.0375904951567168 0.0466833839754036 0.471140128605301 0.0661565401225351 0.0577036995966453
0.00396068381905719 0.00273500940745918 0.0200420976996794 0.463852140080882 1.47531771334726 0.0195832258692048 0.0343633987670324 0.0485365378620596 0.204961989171989 0.0092800258619478 0.188032562629879
0.00389071527553792 0.00961692029660253 0.0057365004261327 1.27133232557459 2.55387030974077 0.0210151806750868 0.0358567152139653 0.0468364928419124 0.345811953538493 0.0116389355421299 0.0441248835887294
0.00663692302442191 0.00169447434641072 0.0185546276862966 0.528509134976543 0.913014873013599 0.0198383822689986 0.0366268356437986 0.0478679242693738 0.47949273160419 0.0978059716901509 0.149562124350853
0.0023615251645156 0.00118745743793249 0.0139052144801966 0.387232498628204 0.384588648038451 0.0204686948918626 0.03418505385442 0.04618834565347 0.305158669241169 0.0200060970436782 0.0774871787860524
0.00386997999492811 0.00143122875743092 0.0247153877058788 0.78512963362271 1.49424394680443 0.0212986259799125 0.0368166066402301 0.047999542406968 0.321936588224443 0.0914651618053205 0.107677115932805
0.00762603733392921 0.00938211691227043 0.0191301244094688 1.13645502075786 0.769306284146151 0.0210036381071074 0.0364271818955328 0.0460692046152751 0.450387933404394 0.080789564675279 0.137462816009065
0.0069289869230953 0.00686789970003697 0.0233107764883968 1.38491901093931 0.327649090281688 0.0214104379274268 0.0353729701751621 0.0463149081141767 0.379802765702596 0.0263055072986521 0.176266428991966
